response,predictor,r2_part,R2_model,p,F_val,estimate,effect_size,effect_size_st,lambda,formula
AG.Herbivores_AG.Carnivores,sh.ef,0,0.1575839095979337,0.3930049557725297,0.7385913236503595,0.002371965082683735,6.779081171731692e-5,0.015951915085068435,0.40000000000000036,(AG.Herbivores_AG.Carnivores ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
AG.Herbivores_AG.Carnivores,th.ef,0.027,0.15758390959793375,0.37393299338429364,0.8006146827150724,-0.0261655166887088,-7.546745937778432e-4,-0.1769142720579358,0.40000000000000036,(AG.Herbivores_AG.Carnivores ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
AG.Herbivores_AG.Carnivores,FDbranch,0.039,0.11261065548817394,0.08694418172826936,3.008363649225195,0.014590644121360885,2.2679164476347149e-4,0.19052746037343815,0.30000000000000027,(AG.Herbivores_AG.Carnivores ^ lambda -1)/lambda ~ block + FDbranch
AG.Herbivores_AG.Carnivores,FDis,0.043,0.1500041185285094,0.015102959789801147,6.189436183005072,0.7955761845836417,0.009724628942496502,0.2578594862955117,0.30000000000000027,(AG.Herbivores_AG.Carnivores ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
AG.Decomposers_AG.Carnivores,sowndiv,0.058,0.2836436176596124,1.4026375928699e-4,16.20865938209047,0.00981621926065605,1.5794769946247616e-5,0.21673426423828362,0.40000000000000036,(AG.Decomposers_AG.Carnivores ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
AG.Decomposers_AG.Carnivores,numfg,0.039,0.22899954127702105,2.5071631915553355e-4,14.805377674099187,0.011296968470248556,1.9005437280714488e-4,0.2340801385579738,0.40000000000000036,(AG.Decomposers_AG.Carnivores ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
AG.Decomposers_AG.Carnivores,leg.ef,0.064,0.2836436176596127,7.473790005552397e-4,12.421201076107888,0.028028396382947487,4.520636616160466e-4,0.24094290143971966,0.40000000000000036,(AG.Decomposers_AG.Carnivores ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
AG.Decomposers_AG.Carnivores,gr.ef,0.002,0.2836436176596124,0.09948585184309389,2.7861595715735157,0.005197146649833163,8.442075893885207e-5,0.04499495165737548,0.40000000000000036,(AG.Decomposers_AG.Carnivores ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
AG.Decomposers_AG.Carnivores,sh.ef,0.025,0.2836436176596124,0.00179700946045317,10.524863370105626,0.017885416101597634,2.89943141541978e-4,0.15477782208089408,0.40000000000000036,(AG.Decomposers_AG.Carnivores ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
AG.Decomposers_AG.Carnivores,th.ef,0.006,0.2836436176596124,0.4821177457264194,0.4993061001008024,-0.00892779694787285,-1.4590032325483893e-4,-0.07759134681625568,0.40000000000000036,(AG.Decomposers_AG.Carnivores ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
AG.Decomposers_AG.Carnivores,FDbranch,0.13,0.159898372010698,0.0012844397221968517,11.193811635719776,0.01135936682576838,2.0673205362393672e-4,0.3939963902026922,0.40000000000000036,(AG.Decomposers_AG.Carnivores ^ lambda -1)/lambda ~ block + FDbranch
AG.Decomposers_AG.Carnivores,FDis,0.066,0.25061782335591615,1.8402656623740306e-5,20.978888462969948,0.3874228586993374,0.005363218478309329,0.322618642134054,0.40000000000000036,(AG.Decomposers_AG.Carnivores ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
Plants_AG.Omnivores,sowndiv,0.099,0.32794372182004244,2.0971837488860008e-4,15.277921093990868,0.10885478099457163,2.536750026930806e-4,0.229261969041541,0.20000000000000018,(Plants_AG.Omnivores ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
Plants_AG.Omnivores,numfg,0.005,0.1996113399395824,0.006970647989040134,7.704729725026016,0.033633485531226755,7.811325284215383e-4,0.06336530011439993,0.20000000000000018,(Plants_AG.Omnivores ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
Plants_AG.Omnivores,leg.ef,0.13,0.3279437218200426,2.0133775140590785e-5,20.877689506303597,0.3458443235005532,0.007853470528070488,0.275686962907468,0.20000000000000018,(Plants_AG.Omnivores ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
Plants_AG.Omnivores,gr.ef,0.007,0.3279437218200425,0.9094322720123444,0.013032766156127914,-0.08168744296905252,-0.0018887075866877451,-0.06630088653584928,0.20000000000000018,(Plants_AG.Omnivores ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
Plants_AG.Omnivores,sh.ef,0.001,0.3279437218200425,0.10422282840280693,2.7086931662880436,-0.03410033630428897,-7.842999297487906e-4,-0.027575166317731496,0.20000000000000018,(Plants_AG.Omnivores ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
Plants_AG.Omnivores,th.ef,0.018,0.32794372182004244,0.5668665048653927,0.3310397685581994,-0.12454684288874553,-0.0029017582518410905,-0.10163852121625634,0.20000000000000018,(Plants_AG.Omnivores ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
Plants_AG.Omnivores,FDbranch,0.147,0.1910724260667441,5.682273339556877e-4,12.961300696687587,0.10298432118354181,0.003061910689380125,0.38434126592047246,0.20000000000000018,(Plants_AG.Omnivores ^ lambda -1)/lambda ~ block + FDbranch
Plants_AG.Omnivores,FDis,0.018,0.21011985937398692,0.027866907036700275,5.032635797173874,-1.7306825316890855,-0.04936964064998802,-0.1955978197028247,0.20000000000000018,(Plants_AG.Omnivores ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
AG.Herbivores_AG.Omnivores,sowndiv,0.197,0.30136234640535997,3.992532878815775e-5,19.197420001222362,0.0929159832458565,1.4555236893432532e-5,0.288109142944156,0.20000000000000018,(AG.Herbivores_AG.Omnivores ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
AG.Herbivores_AG.Omnivores,numfg,0.02,0.25061144789329654,0.08323500105106375,3.0833532328713362,-0.09227304559387058,-5.0397448563821624e-5,-0.08954034038427598,0.10000000000000009,(AG.Herbivores_AG.Omnivores ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
AG.Herbivores_AG.Omnivores,leg.ef,0.005,0.30136234640535986,0.05263315095742429,3.8844882948707973,0.03440312537203272,4.925533206793126e-5,0.03786964901608698,0.20000000000000018,(AG.Herbivores_AG.Omnivores ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
AG.Herbivores_AG.Omnivores,gr.ef,0.003,0.3013623464053599,0.31251230557368886,1.0346948229060398,-0.030205650304461488,-4.367199357079623e-5,-0.0335769346977082,0.20000000000000018,(AG.Herbivores_AG.Omnivores ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
AG.Herbivores_AG.Omnivores,sh.ef,0.004,0.3013623464053601,0.1278561650692575,2.3734906862665603,-0.034307034705835425,-4.955282452644724e-5,-0.0381581926942626,0.20000000000000018,(AG.Herbivores_AG.Omnivores ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
AG.Herbivores_AG.Omnivores,th.ef,0.048,0.3013623464053599,0.9316880429213599,0.007400438913485488,-0.11988323599291398,-1.780519106810465e-4,-0.1365925981669187,0.20000000000000018,(AG.Herbivores_AG.Omnivores ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
AG.Herbivores_AG.Omnivores,FDbranch,0.178,0.21943496201719337,1.3436924579469982e-4,16.209597810876996,0.1522023500361535,1.2797729696963404e-4,0.3518364648598204,0.10000000000000009,(AG.Herbivores_AG.Omnivores ^ lambda -1)/lambda ~ block + FDbranch
AG.Herbivores_AG.Omnivores,FDis,0,0.2580273991929284,7.709055747165994e-4,12.308297459156558,0.05818677850734371,7.699329455001695e-5,0.00668098297152198,0.20000000000000018,(AG.Herbivores_AG.Omnivores ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
AG.Decomposers_AG.Omnivores,sowndiv,0.044,0.23852612193021833,0.20984904671017457,1.6013505702172954,0.12322577414031931,3.9723160320751375e-6,0.04064373212014135,0.10000000000000009,(AG.Decomposers_AG.Omnivores ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
AG.Decomposers_AG.Omnivores,numfg,0.012,0.10129562460509338,0.9857715048775268,3.2019837781098687e-4,-0.09571096477808408,-2.709789451589541e-5,-0.024886152806172516,0.10000000000000009,(AG.Decomposers_AG.Omnivores ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
AG.Decomposers_AG.Omnivores,leg.ef,0.045,0.2385261219302185,0.01089730061766143,6.836904521202566,0.3409290423918626,1.0419745750227628e-4,0.04141018545824987,0.10000000000000009,(AG.Decomposers_AG.Omnivores ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
AG.Decomposers_AG.Omnivores,gr.ef,0.074,0.23852612193021838,0.027563299815205725,5.06156585146457,-0.469672755173637,-1.563104470174767e-4,-0.062120945704594054,0.10000000000000009,(AG.Decomposers_AG.Omnivores ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
AG.Decomposers_AG.Omnivores,sh.ef,0.001,0.2385261219302183,0.6855253214208124,0.16532304342695595,-0.04844635716576457,-1.4961120871754196e-5,-0.005955188857678554,0.10000000000000009,(AG.Decomposers_AG.Omnivores ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
AG.Decomposers_AG.Omnivores,th.ef,0.024,0.2385261219302183,0.422774238762754,0.6500863733059163,-0.2559183590135434,-8.20002684109352e-5,-0.03251680198383118,0.10000000000000009,(AG.Decomposers_AG.Omnivores ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
AG.Decomposers_AG.Omnivores,FDbranch,0.017,0.08921230478275381,0.2522636767546547,1.331152932690229,0.057768581995223986,1.814146118837983e-5,0.025780551533067252,0.10000000000000009,(AG.Decomposers_AG.Omnivores ^ lambda -1)/lambda ~ block + FDbranch
AG.Decomposers_AG.Omnivores,FDis,0.02,0.10807219574235657,0.826334537562983,0.048480783462540505,-3.197599753554109,-0.0013538995698680648,-0.060727574636711676,0.10000000000000009,(AG.Decomposers_AG.Omnivores ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
AG.Litter_AG.Omnivores,sowndiv,0.047,0.09413901750023332,0.03568686363578507,4.584983084822301,0.06676438150660985,7.568562163582644e-4,0.18530966103552723,0.30000000000000027,(AG.Litter_AG.Omnivores ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
AG.Litter_AG.Omnivores,numfg,0.001,0.08500614992807606,0.24574310443104025,1.3689721087818554,-0.013320347978357646,-0.0015072130037557228,-0.033123158298721964,0.30000000000000027,(AG.Litter_AG.Omnivores ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
AG.Litter_AG.Omnivores,leg.ef,0.003,0.09413901750023336,0.212047473273981,1.5858283892956573,0.04573395319823996,0.005213425067768215,0.04958017798786144,0.30000000000000027,(AG.Litter_AG.Omnivores ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
AG.Litter_AG.Omnivores,gr.ef,0.004,0.09413901750023332,0.8317188840134628,0.0454888663014656,-0.055744925684576375,-0.006398119701435556,-0.06084673884468327,0.30000000000000027,(AG.Litter_AG.Omnivores ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
AG.Litter_AG.Omnivores,sh.ef,0.001,0.0941390175002333,0.582163445573405,0.30554442833082357,-0.02901785751287473,-0.003321918551900886,-0.031641370014338005,0.30000000000000027,(AG.Litter_AG.Omnivores ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
AG.Litter_AG.Omnivores,th.ef,0,0.09413901750023337,0.5037048382952749,0.4517109446653007,-0.01832522206375947,-0.002098472543900484,-0.019912726822768918,0.30000000000000027,(AG.Litter_AG.Omnivores ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
AG.Litter_AG.Omnivores,FDbranch,0.05,0.07395440488748878,0.05144642016765113,3.9178467849732987,0.04803202436568813,0.005800196738225384,0.1972411640881487,0.30000000000000027,(AG.Litter_AG.Omnivores ^ lambda -1)/lambda ~ block + FDbranch
AG.Litter_AG.Omnivores,FDis,0.039,0.11982552806730865,0.46976618081261345,0.5279405693598196,-2.1749182276362364,-0.30401134353095993,-0.32630532939077794,0.30000000000000027,(AG.Litter_AG.Omnivores ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
AG.Litter_AG.Decomposers,sowndiv,0.033,0.4329418514068683,0.0023790349699225532,9.931885710512935,0.04967039567050593,8.955881385298701e-4,0.1387324085523176,0.30000000000000027,(AG.Litter_AG.Decomposers ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
AG.Litter_AG.Decomposers,numfg,0.03,0.38774312257089644,0.0024935498277426035,9.803901969119792,0.0671652325426212,0.012601734211054497,0.17521542525104875,0.30000000000000027,(AG.Litter_AG.Decomposers ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
AG.Litter_AG.Decomposers,leg.ef,0.032,0.4329418514068683,0.003577297874468508,9.081800998816128,0.13211601650955432,0.023849052435357954,0.14349639412167683,0.30000000000000027,(AG.Litter_AG.Decomposers ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
AG.Litter_AG.Decomposers,gr.ef,0.017,0.4329418514068683,0.8725144816106759,0.02593583827931362,-0.10294413144579963,-0.018816203237558837,-0.11321444837142809,0.30000000000000027,(AG.Litter_AG.Decomposers ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
AG.Litter_AG.Decomposers,sh.ef,0.04,0.4329418514068683,0.00863766468953177,7.2955635881121905,0.15389754576810016,0.027834562203873495,0.1677396019487166,0.30000000000000027,(AG.Litter_AG.Decomposers ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
AG.Litter_AG.Decomposers,th.ef,0.009,0.4329418514068684,0.11924009449164918,2.4869419159792168,0.072445367605320235,0.013094869165116485,0.0786164668310092,0.30000000000000027,(AG.Litter_AG.Decomposers ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
AG.Litter_AG.Decomposers,FDbranch,0.11,0.3675647819508038,0.003253661501520129,9.24358490761315,0.068319119477589,0.014072445957134612,0.30276755631657615,0.30000000000000027,(AG.Litter_AG.Decomposers ^ lambda -1)/lambda ~ block + FDbranch
AG.Litter_AG.Decomposers,FDis,0.008,0.3743028735096062,0.004572652408988579,8.554540136719597,0.9437654399480322,0.16535010696504188,0.11228552459027603,0.30000000000000027,(AG.Litter_AG.Decomposers ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
BG.Herbivores_BG.Carnivores,sowndiv,0.035,0.1104967222954112,0.6394264590613168,0.2213882194018292,0.26939243174847316,0.0020959465498138915,0.06542342515981114,0.10000000000000009,(BG.Herbivores_BG.Carnivores ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
BG.Herbivores_BG.Carnivores,numfg,0.055,0.08999877117396854,0.1874219292633627,1.7703705681981108,-0.3323979398162134,-0.03643823904239803,-0.10208992459942652,0.20000000000000018,(BG.Herbivores_BG.Carnivores ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
BG.Herbivores_BG.Carnivores,leg.ef,0.003,0.11049672229541113,0.49288217060208694,0.47513218722278655,0.21653425687292874,0.015519973794157232,0.018816737398125283,0.10000000000000009,(BG.Herbivores_BG.Carnivores ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
BG.Herbivores_BG.Carnivores,gr.ef,0.025,0.11049672229541127,0.15333659885323134,2.0830857973394012,-0.6510228636575681,-0.04950405844542408,-0.06001974489542453,0.10000000000000009,(BG.Herbivores_BG.Carnivores ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
BG.Herbivores_BG.Carnivores,sh.ef,0.024,0.11049672229541123,0.3706403261338449,0.8117810561233763,-0.621150614724553,-0.04663956356023556,-0.056635556454109365,0.10000000000000009,(BG.Herbivores_BG.Carnivores ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
BG.Herbivores_BG.Carnivores,th.ef,0.028,0.11049672229541119,0.32245333725401826,0.9927562987220492,-0.6880528800745086,-0.053085902418292176,-0.06422070127606305,0.10000000000000009,(BG.Herbivores_BG.Carnivores ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
BG.Herbivores_BG.Carnivores,FDbranch,0.004,0.03258638113406281,0.6040371307917236,0.2712374683623785,0.061095822835632536,0.0037618582171765865,0.016308936815382747,0.10000000000000009,(BG.Herbivores_BG.Carnivores ^ lambda -1)/lambda ~ block + FDbranch
BG.Herbivores_BG.Carnivores,FDis,0.002,0.03399533670273835,0.9012304013724228,0.015508639709473008,-2.5133642404110796,-0.17090302803616592,-0.023385816123446777,0.10000000000000009,(BG.Herbivores_BG.Carnivores ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
BG.Decomposers_BG.Carnivores,sowndiv,0.009,0.17063431390549227,0.8080014069426744,0.05949369576709124,-0.11188424620258151,-0.021549594669452183,-0.049829436299720455,0.20000000000000018,(BG.Decomposers_BG.Carnivores ^ lambda -1)/lambda ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
BG.Decomposers_BG.Carnivores,numfg,0.036,0.11557461650405822,0.1559518435054098,2.0546702411949576,0.31847177798131376,0.6507369190935768,0.13505937745663496,0.20000000000000018,(BG.Decomposers_BG.Carnivores ^ lambda -1)/lambda ~ block + numfg + log2(sowndiv)
BG.Decomposers_BG.Carnivores,leg.ef,0.075,0.17063431390549225,0.0397852751165931,4.3869325650919855,0.9024508669735956,1.682721381330886,0.15113301550678887,0.20000000000000018,(BG.Decomposers_BG.Carnivores ^ lambda -1)/lambda ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
BG.Decomposers_BG.Carnivores,gr.ef,0.029,0.17063431390549227,0.3453865342754915,0.902305594572262,0.57516232812177,1.073878432512472,0.09645000508934497,0.20000000000000018,(BG.Decomposers_BG.Carnivores ^ lambda -1)/lambda ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
BG.Decomposers_BG.Carnivores,sh.ef,0.001,0.17063431390549227,0.3890689619615476,0.7510321091153707,0.07468796384036004,0.14066957359695786,0.012654024161978996,0.20000000000000018,(BG.Decomposers_BG.Carnivores ^ lambda -1)/lambda ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
BG.Decomposers_BG.Carnivores,th.ef,0.01,0.17063431390549227,0.5921223257491043,0.2896590943744817,-0.3392667600306347,-0.6482682065220118,-0.05809574913069361,0.20000000000000018,(BG.Decomposers_BG.Carnivores ^ lambda -1)/lambda ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
BG.Decomposers_BG.Carnivores,FDbranch,0,0.08224116402139156,0.8981794703002115,0.016485467868253147,-0.012469405363580177,-0.024818687841174365,-0.007970688519238198,0.20000000000000018,(BG.Decomposers_BG.Carnivores ^ lambda -1)/lambda ~ block + FDbranch
BG.Decomposers_BG.Carnivores,FDis,0.002,0.0844586161907746,0.9717116396431069,0.0012660635416228373,-1.9202353317584528,-4.236657474164155,-0.04294572322287956,0.20000000000000018,(BG.Decomposers_BG.Carnivores ^ lambda -1)/lambda ~ block + FDis + log2(sowndiv)
Plants_BG.Herbivores,sowndiv,0.024,0.07232113970533328,0.7091439813162246,0.1402548974777687,0.19524664584060358,0.004059612539378939,0.04996917605310345,0,log(Plants_BG.Herbivores) ~ block + log2(sowndiv) + leg.ef + gr.ef + sh.ef + th.ef
Plants_BG.Herbivores,numfg,0.033,0.06131917209878959,0.3294943490410972,0.9635427150434072,-0.31918487826523256,-0.06008903191723632,-0.06638733556017672,0,log(Plants_BG.Herbivores) ~ block + numfg + log2(sowndiv)
Plants_BG.Herbivores,leg.ef,0.005,0.07232113970533328,0.7700024299887178,0.08613745356555534,-0.2440025892818342,-0.05026788093520121,-0.024033025493820876,0,log(Plants_BG.Herbivores) ~ block + leg.ef + log2(sowndiv) + gr.ef + sh.ef + th.ef
Plants_BG.Herbivores,gr.ef,0.02,0.07232113970533333,0.32676129164720036,0.9751143998431694,-0.5224055347925591,-0.10972065965119837,-0.052457341776456945,0,log(Plants_BG.Herbivores) ~ block + gr.ef + log2(sowndiv) + leg.ef + sh.ef + th.ef
Plants_BG.Herbivores,sh.ef,0.001,0.07232113970533333,0.9806550281446735,5.921085226799069e-4,-0.0853743399905,-0.017427362449240008,-0.008345087346422133,0,log(Plants_BG.Herbivores) ~ block + sh.ef + log2(sowndiv) + leg.ef + gr.ef + th.ef
Plants_BG.Herbivores,th.ef,0.016,0.07232113970533328,0.32560168860485705,0.979832392332602,-0.4587364121032617,-0.09642094691667977,-0.04599723864505138,0,log(Plants_BG.Herbivores) ~ block + th.ef + log2(sowndiv) + leg.ef + gr.ef + sh.ef
Plants_BG.Herbivores,FDbranch,0.002,0.029329975936961183,0.7217611331957159,0.12776832757024706,0.03635541335876761,0.006608106542754697,0.011297043278231203,0,log(Plants_BG.Herbivores) ~ block + FDbranch
